State/UT,Confirmed,Active,Recovered,Deceased
Maharashtra,"37,136","26,172","9,639","1,325"
Tamil Nadu,"12,448","7,468","4,895",85
Gujarat,"12,141","6,379","5,043",719
Delhi,"11,088","5,720","5,192",176
Rajasthan,"5,952","2,436","3,373",143
Madhya Pradesh,"5,543","2,652","2,631",260
Uttar Pradesh,"4,926","1,885","2,918",123
West Bengal,"2,961","1,637","1,074",250
Andhra Pradesh,"2,560",843,"1,664",53
Punjab,"2,002",322,"1,642",38
Telangana,"1,634",585,"1,011",38
Bihar,"1,579","1,022",548,9
Karnataka,"1,458",864,553,40
Jammu and Kashmir,"1,317",653,647,17
State Unassigned,"1,096","1,096",0,0
Odisha,"1,052",703,343,6
Haryana,970,328,628,14
Kerala,643,142,497,4
Jharkhand,248,118,127,3
Chandigarh,199,139,57,3
Tripura,173,57,116,0
Assam,158,110,42,4
Uttarakhand,9120,66,53,1
Chhattisgarh,100,41,59,0
Himachal Pradesh,92,38,47,4
Goa,46,39,7,0
Ladakh,43,0,43,0
Andaman and Nicobar Islands,33,0,33,0
Puducherry,22,12,10,0
Meghalaya,13,0,12,1
Manipur,9,7,2,0
Mizoram,1,0,1,0
Arunachal Pradesh,1,0,1,0
Dadra and Nagar Haveli and Daman and Diu,1,0,1,0
