 Date, Counting_from_August, Confirmed Cases, Recovered Cases, Deceased Cases
 2020-8-1,1,1752171,1146913,37408
 2020-8-2,2,1804843,1187268,38168
 2020-8-3,3,1855331,1230338,38974
 2020-8-4,4,1906613,1281558,39823
 2020-8-5,5,1963239,1327141,40742
 2020-8-6,6,2025409,1377282,41641
 2020-8-7,7,2086864,1427669,42577
 2020-8-8,8,2152020,1479804,43452
 2020-8-9,9,2214137,1534278,44465
 2020-8-10,10,2267153,1581640,45352
 2020-8-11,11,2328405,1638101,46187
 2020-8-12,12,2395471,1695860,47137
 2020-8-13,13,2459612,1750636,48143
 2020-8-14,14,2525222,1807556,49132
 2020-8-15,15,2589208,1860672,50084
 2020-8-16,16,2647304,1918076,51036
 2020-8-17,17,2701602,1976248,51916
 2020-8-18,18,2766626,2036703,53015
 2020-8-19,19,2835822,2096068,53994
 2020-8-20,20,2904340,2157941,54975
 2020-8-21,21,2973369,2220799,55928
 2020-8-22,22,3043436,2279900,56846
 2020-8-23,23,3105185,2336796,57692
 2020-8-24,24,3164881,2403101,58546
 2020-8-25,25,3231754,2467252,59612
 2020-8-26,26,3307749,2523443,60629
 2020-8-27,27,3384576,2583063,61695
 2020-8-28,28,3461233,2647538,62714
 2020-8-29,29,3539712,2712520,63657
 2020-8-30,30,3619173,2772942,64617
 2020-8-31,31,3687939,2837377,65434
 2020-9-1,32,3766108,2899522,66460
 2020-9-2,33,3848968,2967396,67486
 2020-9-3,34,3933124,3034887,68569
 2020-9-4,35,4020239,3104512,69635
 2020-9-5,36,4110839,3177673,70679
 2020-9-6,37,4202562,3247297,71687
 2020-9-7,38,4277584,3321420,72816
 2020-9-8,39,4367436,3396027,73923
 2020-9-9,40,4462965,3469084,75091
